2025-12-10 13:18:23 [GPU-PF] Error: 32.79 m | StdDev: 2.12 m | Neff: 1980 | ResRaw[Mean:0.0 Std:6.4] | Meas[N:10000 Mean:-110.2 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 32.64 m | StdDev: 2.13 m | Neff: 1930 | ResRaw[Mean:0.0 Std:6.3] | Meas[N:10000 Mean:-110.8 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 32.61 m | StdDev: 2.13 m | Neff: 1862 | ResRaw[Mean:-0.0 Std:6.2] | Meas[N:10000 Mean:-110.9 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 32.56 m | StdDev: 2.13 m | Neff: 1784 | ResRaw[Mean:0.0 Std:6.2] | Meas[N:10000 Mean:-110.1 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 32.44 m | StdDev: 2.13 m | Neff: 1699 | ResRaw[Mean:0.0 Std:6.1] | Meas[N:10000 Mean:-110.2 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 32.22 m | StdDev: 2.13 m | Neff: 1608 | ResRaw[Mean:0.0 Std:5.9] | Meas[N:10000 Mean:-110.1 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 32.31 m | StdDev: 2.14 m | Neff: 1510 | ResRaw[Mean:0.0 Std:5.7] | Meas[N:10000 Mean:-110.3 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 32.41 m | StdDev: 2.14 m | Neff: 1410 | ResRaw[Mean:-0.0 Std:5.8] | Meas[N:10000 Mean:-110.5 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 32.05 m | StdDev: 2.16 m | Neff: 1309 | ResRaw[Mean:0.0 Std:5.4] | Meas[N:10000 Mean:-110.8 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.95 m | StdDev: 2.17 m | Neff: 1206 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.6 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.96 m | StdDev: 2.18 m | Neff: 1107 | ResRaw[Mean:0.0 Std:5.1] | Meas[N:10000 Mean:-109.9 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.74 m | StdDev: 2.19 m | Neff: 1015 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.4 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.77 m | StdDev: 2.18 m | Neff: 934 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.3 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.54 m | StdDev: 2.19 m | Neff: 1993 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.8 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.79 m | StdDev: 2.20 m | Neff: 1973 | ResRaw[Mean:0.0 Std:4.6] | Meas[N:10000 Mean:-110.6 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.35 m | StdDev: 2.20 m | Neff: 1947 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.7 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.54 m | StdDev: 2.21 m | Neff: 1919 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-111.0 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:23 [GPU-PF] Error: 31.41 m | StdDev: 2.23 m | Neff: 1885 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.8 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 31.32 m | StdDev: 2.24 m | Neff: 1835 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-110.6 Std:1.1] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 31.20 m | StdDev: 2.24 m | Neff: 1776 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.3 Std:1.0] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 31.21 m | StdDev: 2.26 m | Neff: 1719 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.6 Std:0.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 31.14 m | StdDev: 2.26 m | Neff: 1656 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.3 Std:0.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 31.12 m | StdDev: 2.26 m | Neff: 1571 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.8 Std:1.0] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 31.18 m | StdDev: 2.27 m | Neff: 1492 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-110.0 Std:0.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 30.95 m | StdDev: 2.27 m | Neff: 1385 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.5 Std:0.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 30.78 m | StdDev: 2.28 m | Neff: 1287 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.8 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 30.62 m | StdDev: 2.29 m | Neff: 1178 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.7 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 30.76 m | StdDev: 2.28 m | Neff: 1100 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.5 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 30.48 m | StdDev: 2.31 m | Neff: 970 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.6 Std:0.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 30.31 m | StdDev: 2.32 m | Neff: 1974 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.3 Std:0.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 30.12 m | StdDev: 2.32 m | Neff: 1857 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-110.0 Std:1.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 30.00 m | StdDev: 2.31 m | Neff: 1697 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.2 Std:1.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.79 m | StdDev: 2.32 m | Neff: 1592 | ResRaw[Mean:-0.0 Std:5.1] | Meas[N:10000 Mean:-110.2 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.74 m | StdDev: 2.31 m | Neff: 1484 | ResRaw[Mean:0.0 Std:5.1] | Meas[N:10000 Mean:-110.0 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.60 m | StdDev: 2.32 m | Neff: 1388 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-109.8 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.50 m | StdDev: 2.33 m | Neff: 1290 | ResRaw[Mean:-0.0 Std:5.1] | Meas[N:10000 Mean:-110.0 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.39 m | StdDev: 2.33 m | Neff: 1208 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-109.9 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.14 m | StdDev: 2.33 m | Neff: 1141 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-111.0 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.34 m | StdDev: 2.33 m | Neff: 1073 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.6 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.24 m | StdDev: 2.34 m | Neff: 1014 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.7 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 28.95 m | StdDev: 2.34 m | Neff: 968 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.6 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.08 m | StdDev: 2.35 m | Neff: 1999 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-111.0 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.16 m | StdDev: 2.35 m | Neff: 1994 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.6 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 28.93 m | StdDev: 2.37 m | Neff: 1990 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.0 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.01 m | StdDev: 2.39 m | Neff: 1991 | ResRaw[Mean:0.0 Std:4.3] | Meas[N:10000 Mean:-110.7 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.01 m | StdDev: 2.41 m | Neff: 1991 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.1 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.11 m | StdDev: 2.41 m | Neff: 1990 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.7 Std:0.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.20 m | StdDev: 2.44 m | Neff: 1983 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.1 Std:0.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.15 m | StdDev: 2.45 m | Neff: 1974 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.0 Std:1.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.38 m | StdDev: 2.46 m | Neff: 1960 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.2 Std:1.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.58 m | StdDev: 2.46 m | Neff: 1949 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.9 Std:1.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.39 m | StdDev: 2.47 m | Neff: 1933 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.1 Std:1.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.36 m | StdDev: 2.47 m | Neff: 1920 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.6 Std:1.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:28 [GPU-PF] Error: 29.43 m | StdDev: 2.48 m | Neff: 1904 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.7 Std:2.0] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.39 m | StdDev: 2.48 m | Neff: 1892 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.9 Std:1.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.62 m | StdDev: 2.48 m | Neff: 1880 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.5 Std:2.0] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.45 m | StdDev: 2.50 m | Neff: 1880 | ResRaw[Mean:0.0 Std:4.3] | Meas[N:10000 Mean:-111.0 Std:1.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.48 m | StdDev: 2.50 m | Neff: 1896 | ResRaw[Mean:0.0 Std:4.3] | Meas[N:10000 Mean:-110.1 Std:2.1] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.47 m | StdDev: 2.50 m | Neff: 1900 | ResRaw[Mean:0.0 Std:4.3] | Meas[N:10000 Mean:-110.0 Std:1.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.44 m | StdDev: 2.51 m | Neff: 1911 | ResRaw[Mean:-0.0 Std:4.2] | Meas[N:10000 Mean:-110.8 Std:1.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.41 m | StdDev: 2.50 m | Neff: 1919 | ResRaw[Mean:-0.0 Std:4.2] | Meas[N:10000 Mean:-110.8 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.43 m | StdDev: 2.51 m | Neff: 1926 | ResRaw[Mean:-0.0 Std:4.3] | Meas[N:10000 Mean:-109.7 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.42 m | StdDev: 2.52 m | Neff: 1939 | ResRaw[Mean:-0.0 Std:4.3] | Meas[N:10000 Mean:-110.5 Std:0.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.39 m | StdDev: 2.52 m | Neff: 1953 | ResRaw[Mean:-0.0 Std:4.3] | Meas[N:10000 Mean:-110.6 Std:1.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.30 m | StdDev: 2.53 m | Neff: 1958 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.3 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.00 m | StdDev: 2.55 m | Neff: 1958 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.1 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.18 m | StdDev: 2.55 m | Neff: 1957 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.6 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 28.99 m | StdDev: 2.57 m | Neff: 1953 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.3 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.07 m | StdDev: 2.57 m | Neff: 1950 | ResRaw[Mean:0.0 Std:4.6] | Meas[N:10000 Mean:-110.7 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.08 m | StdDev: 2.58 m | Neff: 1949 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-111.0 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.10 m | StdDev: 2.59 m | Neff: 1948 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.6 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 28.96 m | StdDev: 2.60 m | Neff: 1948 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.3 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.09 m | StdDev: 2.61 m | Neff: 1949 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.8 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.11 m | StdDev: 2.64 m | Neff: 1947 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.6 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.16 m | StdDev: 2.65 m | Neff: 1940 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.7 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.29 m | StdDev: 2.66 m | Neff: 1923 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.2 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.42 m | StdDev: 2.67 m | Neff: 1889 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.7 Std:0.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.45 m | StdDev: 2.68 m | Neff: 1831 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.4 Std:1.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.62 m | StdDev: 2.68 m | Neff: 1747 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.8 Std:1.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 29.87 m | StdDev: 2.66 m | Neff: 1642 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.1 Std:1.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 30.36 m | StdDev: 2.67 m | Neff: 1530 | ResRaw[Mean:-0.0 Std:5.0] | Meas[N:10000 Mean:-110.4 Std:2.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 30.40 m | StdDev: 2.67 m | Neff: 1383 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-110.8 Std:2.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 30.51 m | StdDev: 2.65 m | Neff: 1238 | ResRaw[Mean:-0.0 Std:5.1] | Meas[N:10000 Mean:-110.3 Std:2.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 30.53 m | StdDev: 2.63 m | Neff: 1100 | ResRaw[Mean:-0.0 Std:5.2] | Meas[N:10000 Mean:-110.5 Std:2.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 30.78 m | StdDev: 2.63 m | Neff: 972 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.6 Std:2.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 30.87 m | StdDev: 2.62 m | Neff: 1980 | ResRaw[Mean:-0.0 Std:5.0] | Meas[N:10000 Mean:-110.8 Std:2.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 31.33 m | StdDev: 2.62 m | Neff: 1932 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.4 Std:2.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 31.43 m | StdDev: 2.63 m | Neff: 1877 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-111.0 Std:3.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 31.31 m | StdDev: 2.62 m | Neff: 1806 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.4 Std:2.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:33 [GPU-PF] Error: 31.34 m | StdDev: 2.61 m | Neff: 1732 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.5 Std:2.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.33 m | StdDev: 2.61 m | Neff: 1654 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-110.6 Std:2.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.51 m | StdDev: 2.61 m | Neff: 1600 | ResRaw[Mean:-0.0 Std:4.3] | Meas[N:10000 Mean:-110.9 Std:2.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.70 m | StdDev: 2.61 m | Neff: 1522 | ResRaw[Mean:0.0 Std:4.6] | Meas[N:10000 Mean:-110.6 Std:2.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.71 m | StdDev: 2.61 m | Neff: 1492 | ResRaw[Mean:-0.0 Std:4.2] | Meas[N:10000 Mean:-111.0 Std:1.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.99 m | StdDev: 2.61 m | Neff: 1449 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.7 Std:0.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.44 m | StdDev: 2.60 m | Neff: 1419 | ResRaw[Mean:-0.0 Std:4.3] | Meas[N:10000 Mean:-110.6 Std:1.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.66 m | StdDev: 2.60 m | Neff: 1390 | ResRaw[Mean:0.0 Std:4.3] | Meas[N:10000 Mean:-110.1 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.36 m | StdDev: 2.61 m | Neff: 1369 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-109.7 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.04 m | StdDev: 2.63 m | Neff: 1350 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.2 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.97 m | StdDev: 2.65 m | Neff: 1346 | ResRaw[Mean:0.0 Std:4.4] | Meas[N:10000 Mean:-110.6 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.56 m | StdDev: 2.65 m | Neff: 1325 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.3 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.74 m | StdDev: 2.67 m | Neff: 1304 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.9 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.82 m | StdDev: 2.68 m | Neff: 1268 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.7 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.97 m | StdDev: 2.68 m | Neff: 1223 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.6 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 31.99 m | StdDev: 2.68 m | Neff: 1170 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.8 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.01 m | StdDev: 2.70 m | Neff: 1094 | ResRaw[Mean:0.0 Std:5.1] | Meas[N:10000 Mean:-110.4 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.20 m | StdDev: 2.70 m | Neff: 977 | ResRaw[Mean:0.0 Std:5.4] | Meas[N:10000 Mean:-110.6 Std:1.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.40 m | StdDev: 2.70 m | Neff: 1981 | ResRaw[Mean:-0.0 Std:5.2] | Meas[N:10000 Mean:-110.4 Std:1.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.64 m | StdDev: 2.70 m | Neff: 1901 | ResRaw[Mean:-0.0 Std:5.5] | Meas[N:10000 Mean:-110.5 Std:1.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 32.86 m | StdDev: 2.69 m | Neff: 1779 | ResRaw[Mean:-0.0 Std:5.5] | Meas[N:10000 Mean:-110.6 Std:2.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 33.07 m | StdDev: 2.66 m | Neff: 1602 | ResRaw[Mean:-0.0 Std:5.9] | Meas[N:10000 Mean:-110.7 Std:2.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 33.20 m | StdDev: 2.63 m | Neff: 1423 | ResRaw[Mean:0.0 Std:5.8] | Meas[N:10000 Mean:-111.0 Std:3.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 33.50 m | StdDev: 2.60 m | Neff: 1227 | ResRaw[Mean:0.0 Std:5.8] | Meas[N:10000 Mean:-110.6 Std:3.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 33.84 m | StdDev: 2.58 m | Neff: 1028 | ResRaw[Mean:0.0 Std:5.8] | Meas[N:10000 Mean:-111.0 Std:3.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:18:38 [GPU-PF] Error: 33.99 m | StdDev: 2.55 m | Neff: 873 | ResRaw[Mean:0.0 Std:5.8] | Meas[N:10000 Mean:-111.4 Std:3.6] | Diff[Mean:0.0 Std:0.0]
